Cod Produs,Descriere,Producator Masina,Greutate,Pret,Stoc,Data Introducere pe piata
FP-1P1619,Multiple Cyl. Head Gskt. Set,CATERPILLAR,2.85,79,131,2001-06-20
FP-1P1669,Rubber Plug,CATERPILLAR,1,166,369,2017-11-06
FP-1P1753,Gasket Lock Plate,CATERPILLAR,0.02,75,283,2004-05-04
FP-1P1754,Gasket Lock Plate,CATERPILLAR,0.02,54,183,2001-08-05
FP-1P1755,Gasket Lock Plate,CATERPILLAR,0.02,118,158,2004-05-04
FP-1P1756,Gasket Lock Plate,CATERPILLAR,0.02,196,379,2004-05-04
FP-1P1757,Gasket Lock Plate,CATERPILLAR,0.02,89,213,2004-05-04
FP-1P1758,Bolt,CATERPILLAR,1,115,10,2003-11-03
FP-1P1902,Complete Overhaul Gasket Set,CATERPILLAR,5.28,55,340,2004-05-04
FP-1P1903,Multiple Cyl. Head Gskt. Set,CATERPILLAR,2.58,139,78,2001-06-20
FP-1P1969,Complete Overhaul Gasket Set,CATERPILLAR,7.72,144,211,2001-06-21
FP-1P1970,Multiple Cyl. Head Gskt. Set,CATERPILLAR,4.35,4,291,2001-06-20
FP-1P1975,Bevel or Input Gear Gskt. Set,CATERPILLAR,0.68,81,178,2001-06-20
FP-1P2039,Complete Overhaul Gasket Set,CATERPILLAR,9.37,82,95,2001-06-21
FP-1P2040,Complete Overhaul Gasket Set,CATERPILLAR,11.09,11,244,2001-06-21
FP-1P2278,Ring - Slide,CATERPILLAR,2,121,344,2004-05-04
FP-1P2298,Fuel Pump Check Valve,CATERPILLAR,3,21,13,2013-10-04
FP-1P2566,Taper Bearing Cup,CATERPILLAR,0.38,43,21,2013-10-04
245-2049-E1,Valve Seat,CATERPILLAR,0.03,49,371,2007-06-04
FP-1P2636,Taper Bearing Cup,CATERPILLAR,0.28,74,247,2013-10-04
FP-1P2662,Taper Bearing Cone,CATERPILLAR,0.56,104,87,2013-10-04
FP-1P2694,Taper Bearing,CATERPILLAR,2.59,17,78,2016-06-06
FP-1P2695,Taper Bearing,CATERPILLAR,1.18,107,190,2016-06-06 